logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.419794919958847004e+03 -2.425787634245538356e+03 1.489999999999999991e+00
-2.425787634245538356e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.355882666249822933e+03 -1.361877880536514340e+03 1.534999999999999920e+00
-1.361877880536514340e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.207528729484244423e+03 -1.213526443770935657e+03 9.649999999999999689e-01
-1.213526443770935657e+03 6.428234063134591736e+01 -7.499999999999999722e-03 4.000000000000000000e+02 -1.182775468401519447e+03 -1.188775682688210736e+03 9.749999999999999778e-01
-1.188775682688193001e+03 4.729827266925201457e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -1.163476246649446239e+03 -1.169478960936137582e+03 6.899999999999999467e-01
-1.169478960931973234e+03 5.333313749982904284e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -1.126478337203809133e+03 -1.132483551490500531e+03 1.010000000000000009e+00
-1.132483551490500531e+03 2.068534857050773823e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -1.096626923796778328e+03 -1.102634638083469554e+03 7.049999999999999600e-01
-1.102634638083469554e+03 2.513808856431817773e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -1.051726234804586056e+03 -1.057736449091277336e+03 1.044999999999999929e+00
-1.057736449091277336e+03 4.193634709066711252e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -9.758792182172184084e+02 -9.818919325039097430e+02 5.400000000000000355e-01
-9.818919325039097430e+02 5.497182841233664163e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -9.698283936680759325e+02 -9.758436079547672080e+02 4.099999999999999756e-01
-9.758412489236707188e+02 2.217139272921792426e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -9.514593207212147945e+02 -9.574770350079061245e+02 1.300000000000000044e-01
-9.574770349973251768e+02 1.096506741729470313e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -9.471320966223016740e+02 -9.531523109089929449e+02 1.594999999999999973e+00
-9.531391605532977565e+02 1.262719633916863238e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -9.239298437971572184e+02 -9.299525580838485439e+02 1.179999999999999938e+00
-9.299525580837633925e+02 1.794964055685887416e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -9.138977631538500646e+02 -9.199229774405413309e+02 4.799999999999999822e-01
-9.199229333648736429e+02 1.681739383065199434e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -8.675475359893846417e+02 -8.735752502760759626e+02 7.099999999999999645e-01
-8.735752502760759626e+02 2.483965389244275812e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -8.507717886370626275e+02 -8.568020029237538893e+02 4.450000000000000067e-01
-8.568020028718175354e+02 2.070180406781862459e+01 -4.000000000000000083e-02 4.000000000000000000e+02 -8.483105102273508464e+02 -8.543432245140421628e+02 2.099999999999999922e-01
-8.542611475209106402e+02 9.543699450838221132e-01 -4.250000000000000305e-02 4.000000000000000000e+02 -8.317297027374290792e+02 -8.377649170241203365e+02 1.310000000000000053e+00
-8.377649169556065090e+02 7.476488483169011268e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -8.304424263254933294e+02 -8.364801406121846412e+02 1.135000000000000009e+00
-8.362358522247203609e+02 6.410747628849354562e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -8.224411987036921801e+02 -8.284814129903835465e+02 1.705000000000000071e+00
-8.284809842476953463e+02 9.078186319092688805e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -7.767687887624875884e+02 -7.828115030491788957e+02 1.254999999999999893e+00
-7.828115030491788957e+02 2.135959779473307663e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -7.342341734597648610e+02 -7.402793877464562229e+02 1.304999999999999938e+00
