weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -2.419794919958847004e+03 9.809048427467193960e+02 3.810102375533127770e+02 5.438851525867139571e+02 6.293616864485898077e+02 9.318244556066890283e-05
0.000000000000000000e+00 -1.355882666249822933e+03 9.837653279198971745e+01 7.847070456801360194e+01 2.256444662237231569e+01 8.849148594151077987e+02 5.338063789211844323e-02
0.000000000000000000e+00 -1.207528729484244423e+03 8.764594155290602657e+02 6.792269714811235417e+02 4.319535320681895740e+01 7.796371707925894725e+02 1.146912225471763414e-02
0.000000000000000000e+00 -1.182775468401519447e+03 4.142074729039263161e+02 1.283024976407559636e+00 7.176098860231658136e+02 7.110066301193993468e+02 3.202258482820186103e-02
0.000000000000000000e+00 -1.163476246649446239e+03 1.312116569654390830e+01 2.260206483150761301e+02 1.388079895949734350e+02 9.271364565934593429e+02 1.565686386894045157e-01
0.000000000000000000e+00 -1.126478337203809133e+03 8.380377196382040665e+02 6.203869769531727343e+02 8.208359747270735625e+02 6.502922400637659166e+02 3.164033866403292983e-03
0.000000000000000000e+00 -1.096626923796778328e+03 5.135082331838285654e+02 7.830844620870933568e+02 3.443719280617685286e+02 9.643099851422097117e+02 1.756537734486296465e-02
0.000000000000000000e+00 -1.051726234804586056e+03 4.724369561363955654e+02 5.319011816370723409e+02 3.053887965282545451e+02 7.999888461267579487e+02 1.943859550369664291e-02
0.000000000000000000e+00 -9.758792182172184084e+02 4.529235458757120227e+02 4.178786119519534736e+02 7.248477582892500095e+02 9.518225013359442528e+02 1.542172969888422340e-02
0.000000000000000000e+00 -9.698283936680759325e+02 5.739732086144554160e+02 2.163429294303786037e+02 3.287846770656941544e+02 2.940944273948748560e+02 4.266114767773832028e-03
0.000000000000000000e+00 -9.514593207212147945e+02 5.718843952909540462e+01 2.296587769758640718e+02 2.887876101003623717e+02 8.783472247917089817e+02 1.166837706872698721e-01
0.000000000000000000e+00 -9.471320966223016740e+02 1.528659521221721604e+02 7.423770177066677434e+02 1.726940000078044477e+02 6.101906460771858747e+02 4.632948324651775529e-02
