weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.662065921088767254e+03 6.986664491150218481e-02 6.334959394833669100e-01 2.522370532370329377e-01 8.063030935997561599e-01 3.060901808613181174e-03
0.000000000000000000e+00 -1.075067634707606885e+03 3.170756454261012269e-01 3.382053224791046198e-01 9.767794905073534650e-01 8.553330458635555189e-01 4.856658551755876907e-03
0.000000000000000000e+00 -1.005509754035271953e+03 9.518757201827532377e-02 2.330128237463258145e-04 2.380610774566496168e-01 7.528369549491533697e-01 1.839371061357022441e-01
0.000000000000000000e+00 -8.402000352410469759e+02 4.374135970368189241e-01 3.078897740519745962e-01 2.786752818626621053e-01 8.372075087731450926e-01 3.081231747625379214e-02
0.000000000000000000e+00 -8.057426188489185961e+02 5.563300068473860938e-01 6.938966836555863216e-01 1.305680620545592863e-01 5.520363793617167891e-01 1.931924874026813566e-02
0.000000000000000000e+00 -7.824569353440097075e+02 3.859519491340412944e-02 9.338251858676537287e-01 2.222033529063163204e-01 5.840468444223243516e-01 5.742212166564530929e-02
6.299391331696935975e-318 -7.472601594115996022e+02 7.059079521808735436e-01 1.905173202831664803e-01 5.887136736361078260e-01 6.699985847095076830e-01 1.459070997898070932e-02
8.189858502876692572e-305 -7.170616095238708567e+02 2.535052017610284203e-03 2.241435454631570678e-01 4.170315896061643768e-01 2.672184881971527703e-01 2.815420195978268758e-02
1.710455745809461541e-295 -6.955993953618078649e+02 6.542564280780530650e-01 2.979670608149909139e-02 5.928946407049587863e-01 8.916839378623040435e-01 5.379197209053232509e-02
3.227672871849927796e-288 -6.788437981594141775e+02 4.211206808126182199e-01 4.697411757144239752e-01 3.905784914254717410e-02 9.465082890299780782e-02 3.281575971861960817e-03
1.151887940537848916e-270 -6.384251256062752873e+02 7.963655715397377488e-02 6.904648201222836068e-01 9.615197439060030327e-03 3.321560561367485898e-01 1.010343195474058264e-01
6.438960816873576597e-253 -5.975577141458239794e+02 6.544742485853016767e-03 5.277585382487959276e-02 4.432526096099584922e-01 9.074782630236523095e-01 4.794917661767813533e-01
7.555671603996337548e-248 -5.858823573570355165e+02 3.851640952201895729e-02 8.294199564478521580e-03 4.794908464386703484e-01 7.284940732810529784e-01 3.302939939220052024e-01
3.514568478649112908e-246 -5.820400689060714967e+02 1.298450792084128169e-01 1.074207202120613935e-01 7.175800933907697798e-01 5.577599944721789438e-01 4.766122605217848474e-02
1.550803718099175995e-242 -5.736453719617976503e+02 7.545252380622673449e-01 7.647457039941740753e-02 3.742051374916205431e-01 8.977988781026043918e-01 1.016390962949885735e-01
1.168247515154691699e-240 -5.693209703245422588e+02 1.377067443180417516e-01 3.147877215893322145e-01 7.029852322285112809e-02 3.776815249404374963e-01 1.154349862332842980e-01
