weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.662065921088767254e+03 7.916797846238716829e+01 6.338624435438835008e+02 2.529848161837959140e+02 8.064967905061564579e+02 3.060901808613181174e-03
0.000000000000000000e+00 -1.075067634707606885e+03 3.239048889718401938e+02 3.388671171566255111e+02 9.768027110168461604e+02 8.554777128176920087e+02 4.856658551755876907e-03
0.000000000000000000e+00 -1.005509754035271953e+03 1.042356962980925772e+02 1.232779810922579600e+00 2.388230163791929783e+02 7.530841179942042345e+02 1.839371061357022441e-01
0.000000000000000000e+00 -8.402000352410469759e+02 4.430394610664507127e+02 3.085818842779225974e+02 2.793966065807994710e+02 8.373703012643719603e+02 3.081231747625379214e-02
0.000000000000000000e+00 -8.057426188489185961e+02 5.607667067789121802e+02 6.942027869719307773e+02 1.314374939925047272e+02 5.524843429823550878e+02 1.931924874026813566e-02
0.000000000000000000e+00 -7.824569353440097075e+02 4.820924296427008926e+01 9.338913606817860682e+02 2.229811495534100061e+02 5.844627975779020517e+02 5.742212166564530929e-02
6.299391331696935975e-318 -7.472601594115996022e+02 7.088488726590647957e+02 1.913268029628833062e+02 5.891249599624717348e+02 6.703285861247982211e+02 1.459070997898070932e-02
8.189858502876692572e-305 -7.170616095238708567e+02 1.250970149743418247e+01 2.249194019176939037e+02 4.176145580165581919e+02 2.679512697089556355e+02 2.815420195978268758e-02
1.710455745809461541e-295 -6.955993953618078649e+02 6.577138637972725519e+02 3.076690937541759396e+01 5.933017460642538481e+02 8.917922539244417521e+02 5.379197209053232509e-02
3.227672871849927796e-288 -6.788437981594141775e+02 4.269094740044920400e+02 4.702714345387095705e+02 4.001879129340462526e+01 9.555617807409481657e+01 3.281575971861960817e-03
1.151887940537848916e-270 -6.384251256062752873e+02 8.884019158243403069e+01 6.907743553021613252e+02 1.060558224162097041e+01 3.328239000806118497e+02 1.010343195474058264e-01
6.438960816873576597e-253 -5.975577141458239794e+02 1.647929506099448815e+01 5.372307797105471394e+01 4.438093570003485411e+02 9.075707847606286123e+02 4.794917661767813533e-01
7.555671603996337548e-248 -5.858823573570355165e+02 4.813124542679877038e+01 9.285905364914043503e+00 4.800113555922316664e+02 7.287655792077719070e+02 3.302939939220052024e-01
3.514568478649112908e-246 -5.820400689060714967e+02 1.385466284163287014e+02 1.083132994918493353e+02 7.178625132973789960e+02 5.582022344777067246e+02 4.766122605217848474e-02
1.550803718099175995e-242 -5.736453719617976503e+02 7.569799856816446209e+02 7.739809582901798990e+01 3.748309323541289473e+02 8.979010792245018138e+02 1.016390962949885735e-01
1.168247515154691699e-240 -5.693209703245422588e+02 1.463296768748613204e+02 3.154729338677428814e+02 7.122822469962827086e+01 3.783038434154970560e+02 1.154349862332842980e-01
1.603915102158401415e-235 -5.574886020559727058e+02 7.259631193989653752e+01 4.947200008591726572e+01 2.767783932852383941e+02 7.458756421970543897e+02 3.689867771843560185e-01
1.470935644593360105e-233 -5.529674807579636990e+02 3.575142674090618584e+02 9.475810800922508861e+02 5.971118921793835455e+01 7.512645591632365267e+02 1.497043080349780286e-01
