logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.373886514155500663e+03 -1.379879228442192016e+03 1.030000000000000027e+00
-1.379879228442192016e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.313116125350908987e+03 -1.319111339637600395e+03 7.700000000000000178e-01
-1.319111339637600395e+03 2.259850390124413977e+01 -5.000000000000000104e-03 4.000000000000000000e+02 -1.303185194032776280e+03 -1.309182908319467515e+03 3.449999999999999734e-01
-1.309182859552418677e+03 1.902037785933967129e+01 -7.499999999999999722e-03 4.000000000000000000e+02 -1.271299805242379989e+03 -1.277300019529071278e+03 1.425000000000000044e+00
-1.277300019529071278e+03 2.971087469265024694e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -1.231585349226011203e+03 -1.237588063512702547e+03 1.080000000000000071e+00
-1.237588063512702547e+03 2.535252333835415683e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -1.213569955462569624e+03 -1.219575169749261022e+03 1.564999999999999947e+00
-1.219575169734226165e+03 2.900643532226382959e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -1.090615441507479318e+03 -1.096623155794170543e+03 8.500000000000000611e-02
-1.096623155794170543e+03 6.846800927404795800e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -1.087869945831175301e+03 -1.093880160117866581e+03 2.800000000000000266e-01
-1.093817770274288250e+03 6.663910433955000201e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -1.068452466250103498e+03 -1.074465180536794833e+03 1.235000000000000098e+00
-1.074465180532856721e+03 7.168331100444439130e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -1.038214244529416874e+03 -1.044229458816108263e+03 1.849999999999999978e-01
-1.044229458816108263e+03 5.287781482888360785e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -1.035997762216119554e+03 -1.042015476502810770e+03 7.249999999999999778e-01
-1.041911779180107033e+03 5.354101722730572277e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -9.959032658834056519e+02 -1.001923480170096923e+03 1.620000000000000107e+00
-1.001923480170096923e+03 6.298474733553789662e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -9.829904478608070804e+02 -9.890131621474984058e+02 5.200000000000000178e-01
-9.890131596750935614e+02 6.751010672589715966e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -9.798351671711657218e+02 -9.858603814578569882e+02 5.000000000000000278e-02
-9.858185360771846035e+02 1.624592614744089447e+00 -3.499999999999999639e-02 4.000000000000000000e+02 -9.561416830559594473e+02 -9.621693973426507682e+02 6.500000000000000222e-01
-9.621693973425971080e+02 1.209724068616251103e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -9.541337716360731065e+02 -9.601639859227643683e+02 1.354999999999999982e+00
-9.600377014336003185e+02 1.223605958132042737e+01 -4.000000000000000083e-02 4.000000000000000000e+02 -9.270309016487103690e+02 -9.330636159354016854e+02 8.649999999999999911e-01
-9.330636159353997527e+02 1.559573364061716561e+01 -4.250000000000000305e-02 4.000000000000000000e+02 -9.118424817596292087e+02 -9.178776960463204659e+02 1.314999999999999947e+00
-9.178776957923175814e+02 4.173151499167236267e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -8.819511415958007774e+02 -8.879888558824920892e+02 2.000000000000000042e-02
-8.879888558824919755e+02 1.613708463185911768e+01 -4.750000000000000749e-02 4.000000000000000000e+02 -8.791453180028481711e+02 -8.851855322895395375e+02 5.000000000000000000e-01
-8.851266896873113410e+02 9.108721789419222503e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -8.752104460683302705e+02 -8.812531603550215777e+02 6.149999999999999911e-01
-8.812325885304338726e+02 2.427606086294208154e+00 -5.250000000000001193e-02 4.000000000000000000e+02 -8.729892046447878329e+02 -8.790344189314791947e+02 1.635000000000000009e+00
-8.789291528778053362e+02 1.989320662298220466e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -8.549275018034594495e+02 -8.609752160901507523e+02 1.049999999999999961e-01
-8.609752160742028764e+02 8.841318997100998445e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -8.509758589389422241e+02 -8.570260732256335814e+02 8.950000000000000178e-01
-8.570069853507259268e+02 7.696197579226882191e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -8.494805690624095860e+02 -8.555332833491008842e+02 5.949999999999999734e-01
-8.553270207838337456e+02 6.748625942193885230e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -8.360508811486878358e+02 -8.421060954353791885e+02 4.099999999999999756e-01
-8.421060936231017422e+02 1.125312018796008395e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -8.332238192238598913e+02 -8.392815335105511849e+02 1.459999999999999964e+00
-8.392238923921797777e+02 6.298310800969558976e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -8.122457837455547178e+02 -8.183059980322460660e+02 4.099999999999999756e-01
-8.183059980314229733e+02 1.525365461224817309e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -8.118062150298638926e+02 -8.178689293165551817e+02 6.850000000000000533e-01
-8.173706255378256174e+02 1.182112647048775500e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -8.098111497893903561e+02 -8.158763640760816997e+02 1.794999999999999929e+00
