"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.512431656143632779e+02,7.323546226135724169e+01,1.351787185990521891e+02,8.663671870221148197e+01,2.163229175603680687e+02,7.731641486479564662e+01,3.812337693766612290e+01,6.985750868198509522e+01,4.342937066847488836e+01,1.101707923943223761e+02,1.141948353205297195e+02,7.557635883867722271e+01,9.847861039186628318e+01,4.399488693328014222e+01,1.841428926601927287e+02,1.759493170321887590e+02,8.254478735891609631e+01,1.643240704408837871e+02,1.000130789577529242e+02,2.511632503682831441e+02,7.372997340679737777e-01,1.936297014788500026e-01,7.733018197413129569e-01,5.223065605431658209e-01,9.362359324360225443e-01
