"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.928603999886578890e+02,8.074487123914957465e+01,1.788938587708938144e+02,1.166366199733398190e+02,2.650261142441930815e+02,1.099848908214248411e+02,4.684695623019345589e+01,1.021351360488909279e+02,6.633606862663548043e+01,1.516445409281284356e+02,1.499630792547060878e+02,8.534697266862710308e+01,1.377996647715073095e+02,6.962114902695364549e+01,2.262540683853622170e+02,2.473522055600383283e+02,9.954860031827213618e+01,2.365289764991543109e+02,1.508939507775781408e+02,3.463254250862289609e+02,7.279397134880383202e-01,2.000247263943206177e-01,7.706861847899719731e-01,5.045079360383275535e-01,9.347335634122904136e-01
