weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.885314531130418800e+03 5.268728740370542951e-03 4.162135125805999092e-01 5.690545477110569017e-01 9.385474205960119276e-01 3.897835662047821614e-04
0.000000000000000000e+00 -7.671718607687620306e+02 1.683272577291198280e-01 3.563833649522183400e-01 3.994806424181608362e-01 7.569934852527261393e-01 6.354814157055965751e-03
4.279541939219516652e-261 -6.078803697038135851e+02 3.989768862004571259e-01 2.824421829410372897e-01 7.352800759505393469e-01 3.642659804471579665e-01 2.566044619709439978e-03
1.477151902377150359e-240 -5.605873128877857425e+02 9.563418965653667225e-01 1.440175310738588399e-01 4.762845069480875493e-01 8.576814511117772932e-01 1.291665712051415227e-02
6.195540718462758213e-194 -4.532321846592149654e+02 1.443456136132370560e-02 3.501257153907214592e-01 5.072009762178432135e-01 2.765070845987752657e-01 1.262316810050367888e-02
5.446338873568995716e-183 -4.280301348139759625e+02 1.483714928674016997e-01 2.588356638715771929e-02 1.183659243520207571e-02 6.163542687581884394e-01 1.282593000741029110e-01
4.933849810139428667e-182 -4.258238737597366708e+02 3.590649882728298437e-01 6.026326454389933085e-01 4.893044602126255249e-01 8.891292190122195294e-01 2.517003394674000027e-02
1.065189874485556243e-164 -3.859078085945382668e+02 3.954663571584007276e-01 3.025805490382781349e-01 4.809674641841217291e-01 6.166815116034043420e-01 2.193090126146846064e-02
9.454473742358019262e-162 -3.791168034363511197e+02 7.475497014857936939e-01 1.333707280866258671e-01 6.031806454421503316e-01 9.848133641459622112e-01 4.365708804317658398e-02
1.359227952141023995e-154 -3.626331938774639525e+02 5.760520270249193109e-01 8.205042471559762518e-01 3.526539409613502762e-01 7.627832829571252748e-01 2.690961035671013413e-02
3.114997001692158834e-143 -3.364729465211352704e+02 6.020013332730123068e-01 2.874752458515151821e-01 3.128212022763567912e-01 9.296561402097712756e-01 6.104395914420912561e-02
1.129609305968218195e-142 -3.351822177918323291e+02 5.061618773720355513e-01 7.340890771979050600e-01 4.782100727938516371e-01 3.397163588373066645e-01 8.348660054831924526e-03
