weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.602723581732508819e+03 1.256502263380971485e+01 6.460016058573770579e+02 2.420953698058827186e+01 8.064071362817041972e+02 7.517281149393362227e-02
0.000000000000000000e+00 -1.357929821642392199e+03 1.372485586581398138e+02 8.039073308879640081e+02 1.514991687248268590e+02 3.377962162076080403e+02 6.466042268169269747e-03
0.000000000000000000e+00 -1.254900583777481870e+03 5.067553897625168702e+02 3.889707136679124346e+02 2.229982666088656913e+02 8.464366504471103099e+02 2.353930643210444540e-02
0.000000000000000000e+00 -1.228918188064321384e+03 7.705307961333983258e+01 4.318528932888969329e+00 1.044653073059894126e+02 8.539766204360064421e+02 4.556608204939183171e-01
0.000000000000000000e+00 -1.179867004790867213e+03 1.389927451252527248e+02 1.655029041135509260e+02 1.143183271008068260e+02 7.459767785917503033e+02 1.031446495052428247e-01
0.000000000000000000e+00 -1.116430997482061912e+03 5.587034601433354055e+02 9.638321197203497377e+02 5.929134029971831410e+01 3.973003148929047370e+02 1.345557878905334626e-02
0.000000000000000000e+00 -1.116298049802004471e+03 3.080964708095413229e+01 6.733994648490333930e+02 1.313181181025996977e+02 9.332100181829758867e+02 2.282500062876765545e-01
0.000000000000000000e+00 -1.113313784467762162e+03 9.297239085570120096e+02 1.540039065301755841e+02 6.799895216467820092e+01 8.659400609833644467e+02 3.847434062072463412e-02
0.000000000000000000e+00 -1.002459425216957584e+03 1.396826905230132354e+02 5.518906858896142609e+01 1.746732705022643586e+02 7.667342462817064188e+02 2.340713818334473340e-01
0.000000000000000000e+00 -9.994776665412372267e+02 8.324439163228621510e+02 4.233070375367296378e+02 1.558453711668647657e+02 8.781371080366933484e+02 4.300500400839646353e-02
0.000000000000000000e+00 -9.841460953558902247e+02 9.025513890458321953e+01 3.978814923167034863e+02 2.512065702525991640e+01 9.887278884259470715e+02 4.230019120098295060e-01
0.000000000000000000e+00 -9.454861643730873766e+02 7.864108799408344339e+02 8.621429004063344337e+02 1.609117418459861781e+01 8.529749304968250954e+02 6.582406263574536176e-02
0.000000000000000000e+00 -9.259744846490049213e+02 4.855684261654146781e+02 8.098913981429039666e+01 5.643107788771820310e+01 9.883619728715367501e+02 2.827468468592709838e-01
