10:00:11 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 126/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:00:30 [ultranest] [INFO] Sampling 400 live points from prior ...
10:55:20 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
10:55:20 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:55:20 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:55:27 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1595.75, Lmax=-25.35
11:21:31 [ultranest] [DEBUG] iteration=147, ncalls=576, regioncalls=7040, ndraw=40, logz=-268.49, remainder_fraction=100.0000%, Lmin=-260.23, Lmax=-14.07
11:21:39 [ultranest] [DEBUG] iteration=148, ncalls=577, regioncalls=7080, ndraw=40, logz=-266.45, remainder_fraction=100.0000%, Lmin=-259.62, Lmax=-14.07
11:21:48 [ultranest] [DEBUG] iteration=149, ncalls=578, regioncalls=7120, ndraw=40, logz=-265.50, remainder_fraction=100.0000%, Lmin=-259.61, Lmax=-14.07
11:22:04 [ultranest] [DEBUG] iteration=150, ncalls=580, regioncalls=7200, ndraw=40, logz=-265.02, remainder_fraction=100.0000%, Lmin=-258.59, Lmax=-14.07
11:22:21 [ultranest] [DEBUG] iteration=151, ncalls=582, regioncalls=7280, ndraw=40, logz=-264.29, remainder_fraction=100.0000%, Lmin=-258.47, Lmax=-14.07
11:22:29 [ultranest] [DEBUG] iteration=152, ncalls=583, regioncalls=7320, ndraw=40, logz=-263.84, remainder_fraction=100.0000%, Lmin=-255.86, Lmax=-14.07
11:22:48 [ultranest] [DEBUG] iteration=153, ncalls=585, regioncalls=7400, ndraw=40, logz=-262.05, remainder_fraction=100.0000%, Lmin=-255.10, Lmax=-14.07
11:22:58 [ultranest] [DEBUG] iteration=154, ncalls=586, regioncalls=7440, ndraw=40, logz=-261.03, remainder_fraction=100.0000%, Lmin=-254.49, Lmax=-14.07
11:23:05 [ultranest] [DEBUG] iteration=155, ncalls=587, regioncalls=7480, ndraw=40, logz=-260.25, remainder_fraction=100.0000%, Lmin=-253.54, Lmax=-14.07
11:23:14 [ultranest] [DEBUG] iteration=156, ncalls=588, regioncalls=7520, ndraw=40, logz=-259.38, remainder_fraction=100.0000%, Lmin=-250.78, Lmax=-14.07
11:23:34 [ultranest] [DEBUG] iteration=157, ncalls=590, regioncalls=7600, ndraw=40, logz=-257.06, remainder_fraction=100.0000%, Lmin=-250.52, Lmax=-14.07
11:23:52 [ultranest] [DEBUG] iteration=158, ncalls=592, regioncalls=7680, ndraw=40, logz=-256.29, remainder_fraction=100.0000%, Lmin=-248.25, Lmax=-14.07
11:24:09 [ultranest] [DEBUG] iteration=159, ncalls=594, regioncalls=7760, ndraw=40, logz=-254.46, remainder_fraction=100.0000%, Lmin=-247.85, Lmax=-14.07
11:24:36 [ultranest] [DEBUG] iteration=160, ncalls=597, regioncalls=7880, ndraw=40, logz=-253.65, remainder_fraction=100.0000%, Lmin=-247.75, Lmax=-14.07
11:24:44 [ultranest] [DEBUG] iteration=161, ncalls=598, regioncalls=7920, ndraw=40, logz=-253.18, remainder_fraction=100.0000%, Lmin=-246.77, Lmax=-14.07
11:24:54 [ultranest] [DEBUG] iteration=162, ncalls=599, regioncalls=7960, ndraw=40, logz=-252.48, remainder_fraction=100.0000%, Lmin=-246.31, Lmax=-14.07
11:25:11 [ultranest] [DEBUG] iteration=163, ncalls=601, regioncalls=8040, ndraw=40, logz=-251.89, remainder_fraction=100.0000%, Lmin=-243.81, Lmax=-14.07
11:25:20 [ultranest] [DEBUG] iteration=164, ncalls=602, regioncalls=8080, ndraw=40, logz=-250.04, remainder_fraction=100.0000%, Lmin=-243.59, Lmax=-14.07
11:25:28 [ultranest] [DEBUG] iteration=165, ncalls=603, regioncalls=8120, ndraw=40, logz=-249.33, remainder_fraction=100.0000%, Lmin=-243.34, Lmax=-14.07
11:25:39 [ultranest] [DEBUG] iteration=166, ncalls=604, regioncalls=8160, ndraw=40, logz=-248.82, remainder_fraction=100.0000%, Lmin=-241.60, Lmax=-14.07
11:26:07 [ultranest] [DEBUG] iteration=167, ncalls=607, regioncalls=8280, ndraw=40, logz=-247.64, remainder_fraction=100.0000%, Lmin=-241.56, Lmax=-14.07
11:26:17 [ultranest] [DEBUG] iteration=168, ncalls=608, regioncalls=8320, ndraw=40, logz=-247.10, remainder_fraction=100.0000%, Lmin=-241.27, Lmax=-14.07
11:26:35 [ultranest] [DEBUG] iteration=169, ncalls=610, regioncalls=8400, ndraw=40, logz=-246.66, remainder_fraction=100.0000%, Lmin=-241.01, Lmax=-14.07
11:27:01 [ultranest] [DEBUG] iteration=170, ncalls=613, regioncalls=8520, ndraw=40, logz=-246.28, remainder_fraction=100.0000%, Lmin=-241.01, Lmax=-14.07
11:27:09 [ultranest] [DEBUG] iteration=171, ncalls=614, regioncalls=8560, ndraw=40, logz=-246.00, remainder_fraction=100.0000%, Lmin=-240.92, Lmax=-14.07
11:27:17 [ultranest] [DEBUG] iteration=172, ncalls=615, regioncalls=8600, ndraw=40, logz=-245.77, remainder_fraction=100.0000%, Lmin=-240.77, Lmax=-14.07
11:27:32 [ultranest] [DEBUG] iteration=173, ncalls=617, regioncalls=8680, ndraw=40, logz=-245.55, remainder_fraction=100.0000%, Lmin=-238.08, Lmax=-14.07
11:28:01 [ultranest] [DEBUG] iteration=174, ncalls=620, regioncalls=8800, ndraw=40, logz=-244.20, remainder_fraction=100.0000%, Lmin=-237.55, Lmax=-14.07
11:28:09 [ultranest] [DEBUG] iteration=175, ncalls=621, regioncalls=8840, ndraw=40, logz=-243.39, remainder_fraction=100.0000%, Lmin=-236.01, Lmax=-14.07
11:28:19 [ultranest] [DEBUG] iteration=176, ncalls=622, regioncalls=8880, ndraw=40, logz=-242.12, remainder_fraction=100.0000%, Lmin=-235.99, Lmax=-14.07
11:28:29 [ultranest] [DEBUG] iteration=177, ncalls=623, regioncalls=8920, ndraw=40, logz=-241.56, remainder_fraction=100.0000%, Lmin=-235.57, Lmax=-14.07
11:28:39 [ultranest] [DEBUG] iteration=178, ncalls=624, regioncalls=8960, ndraw=40, logz=-241.07, remainder_fraction=100.0000%, Lmin=-233.35, Lmax=-14.07
11:28:48 [ultranest] [DEBUG] iteration=179, ncalls=625, regioncalls=9000, ndraw=40, logz=-239.55, remainder_fraction=100.0000%, Lmin=-232.91, Lmax=-14.07
11:28:58 [ultranest] [DEBUG] iteration=180, ncalls=626, regioncalls=9040, ndraw=40, logz=-238.75, remainder_fraction=100.0000%, Lmin=-232.53, Lmax=-14.07
11:29:07 [ultranest] [DEBUG] iteration=181, ncalls=627, regioncalls=9080, ndraw=40, logz=-238.16, remainder_fraction=100.0000%, Lmin=-231.89, Lmax=-14.07
11:29:16 [ultranest] [DEBUG] iteration=182, ncalls=628, regioncalls=9120, ndraw=40, logz=-237.55, remainder_fraction=100.0000%, Lmin=-231.78, Lmax=-14.07
11:29:36 [ultranest] [DEBUG] iteration=183, ncalls=630, regioncalls=9200, ndraw=40, logz=-237.14, remainder_fraction=100.0000%, Lmin=-231.74, Lmax=-14.07
11:29:44 [ultranest] [DEBUG] iteration=184, ncalls=631, regioncalls=9240, ndraw=40, logz=-236.84, remainder_fraction=100.0000%, Lmin=-231.39, Lmax=-14.07
11:29:53 [ultranest] [DEBUG] iteration=185, ncalls=632, regioncalls=9280, ndraw=40, logz=-236.53, remainder_fraction=100.0000%, Lmin=-231.09, Lmax=-14.07
11:30:03 [ultranest] [DEBUG] iteration=186, ncalls=633, regioncalls=9320, ndraw=40, logz=-236.22, remainder_fraction=100.0000%, Lmin=-230.88, Lmax=-14.07
11:30:21 [ultranest] [DEBUG] iteration=187, ncalls=635, regioncalls=9400, ndraw=40, logz=-235.94, remainder_fraction=100.0000%, Lmin=-230.50, Lmax=-14.07
11:30:30 [ultranest] [DEBUG] iteration=188, ncalls=636, regioncalls=9440, ndraw=40, logz=-235.63, remainder_fraction=100.0000%, Lmin=-230.09, Lmax=-14.07
11:30:39 [ultranest] [DEBUG] iteration=189, ncalls=637, regioncalls=9480, ndraw=40, logz=-235.29, remainder_fraction=100.0000%, Lmin=-229.81, Lmax=-14.07
11:30:50 [ultranest] [DEBUG] iteration=190, ncalls=638, regioncalls=9520, ndraw=40, logz=-234.97, remainder_fraction=100.0000%, Lmin=-228.70, Lmax=-14.07
11:31:00 [ultranest] [DEBUG] iteration=191, ncalls=639, regioncalls=9560, ndraw=40, logz=-234.37, remainder_fraction=100.0000%, Lmin=-228.37, Lmax=-14.07
11:31:09 [ultranest] [DEBUG] iteration=192, ncalls=640, regioncalls=9600, ndraw=40, logz=-233.89, remainder_fraction=100.0000%, Lmin=-227.46, Lmax=-14.07
11:31:16 [ultranest] [DEBUG] iteration=193, ncalls=641, regioncalls=9640, ndraw=40, logz=-233.21, remainder_fraction=100.0000%, Lmin=-227.37, Lmax=-14.07
11:31:24 [ultranest] [DEBUG] iteration=194, ncalls=642, regioncalls=9680, ndraw=40, logz=-232.79, remainder_fraction=100.0000%, Lmin=-226.30, Lmax=-14.07
11:31:35 [ultranest] [DEBUG] iteration=195, ncalls=643, regioncalls=9720, ndraw=40, logz=-232.09, remainder_fraction=100.0000%, Lmin=-226.16, Lmax=-14.07
11:31:44 [ultranest] [DEBUG] iteration=196, ncalls=644, regioncalls=9760, ndraw=40, logz=-231.64, remainder_fraction=100.0000%, Lmin=-226.05, Lmax=-14.07
11:31:54 [ultranest] [DEBUG] iteration=197, ncalls=645, regioncalls=9800, ndraw=40, logz=-231.29, remainder_fraction=100.0000%, Lmin=-225.05, Lmax=-14.07
11:32:04 [ultranest] [DEBUG] iteration=198, ncalls=646, regioncalls=9840, ndraw=40, logz=-230.71, remainder_fraction=100.0000%, Lmin=-224.79, Lmax=-14.07
11:32:11 [ultranest] [DEBUG] iteration=199, ncalls=647, regioncalls=9880, ndraw=40, logz=-230.26, remainder_fraction=100.0000%, Lmin=-224.50, Lmax=-14.07
11:32:22 [ultranest] [DEBUG] iteration=200, ncalls=648, regioncalls=9920, ndraw=40, logz=-229.87, remainder_fraction=100.0000%, Lmin=-224.40, Lmax=-14.07
11:32:39 [ultranest] [DEBUG] iteration=201, ncalls=650, regioncalls=10000, ndraw=40, logz=-229.56, remainder_fraction=100.0000%, Lmin=-224.36, Lmax=-14.07
11:32:49 [ultranest] [DEBUG] iteration=202, ncalls=651, regioncalls=10040, ndraw=40, logz=-229.32, remainder_fraction=100.0000%, Lmin=-224.02, Lmax=-14.07
11:32:59 [ultranest] [DEBUG] iteration=203, ncalls=652, regioncalls=10080, ndraw=40, logz=-229.06, remainder_fraction=100.0000%, Lmin=-222.27, Lmax=-14.07
11:33:06 [ultranest] [DEBUG] iteration=204, ncalls=653, regioncalls=10120, ndraw=40, logz=-228.21, remainder_fraction=100.0000%, Lmin=-221.30, Lmax=-14.07
11:33:14 [ultranest] [DEBUG] iteration=205, ncalls=654, regioncalls=10160, ndraw=40, logz=-227.29, remainder_fraction=100.0000%, Lmin=-220.83, Lmax=-14.07
11:33:22 [ultranest] [DEBUG] iteration=206, ncalls=655, regioncalls=10200, ndraw=40, logz=-226.62, remainder_fraction=100.0000%, Lmin=-220.10, Lmax=-14.07
11:33:32 [ultranest] [DEBUG] iteration=207, ncalls=656, regioncalls=10240, ndraw=40, logz=-225.92, remainder_fraction=100.0000%, Lmin=-219.99, Lmax=-14.07
11:33:56 [ultranest] [DEBUG] iteration=208, ncalls=659, regioncalls=10360, ndraw=40, logz=-225.48, remainder_fraction=100.0000%, Lmin=-219.54, Lmax=-14.07
11:34:44 [ultranest] [DEBUG] iteration=209, ncalls=664, regioncalls=10560, ndraw=40, logz=-225.03, remainder_fraction=100.0000%, Lmin=-217.26, Lmax=-14.07
11:34:55 [ultranest] [DEBUG] iteration=210, ncalls=665, regioncalls=10600, ndraw=40, logz=-223.53, remainder_fraction=100.0000%, Lmin=-217.13, Lmax=-14.07
11:35:05 [ultranest] [DEBUG] iteration=211, ncalls=666, regioncalls=10640, ndraw=40, logz=-222.89, remainder_fraction=100.0000%, Lmin=-216.37, Lmax=-14.07
11:35:24 [ultranest] [DEBUG] iteration=212, ncalls=668, regioncalls=10720, ndraw=40, logz=-222.20, remainder_fraction=100.0000%, Lmin=-215.83, Lmax=-14.07
11:35:34 [ultranest] [DEBUG] iteration=213, ncalls=669, regioncalls=10760, ndraw=40, logz=-221.58, remainder_fraction=100.0000%, Lmin=-215.38, Lmax=-14.07
11:35:51 [ultranest] [DEBUG] iteration=214, ncalls=671, regioncalls=10840, ndraw=40, logz=-221.04, remainder_fraction=100.0000%, Lmin=-214.93, Lmax=-14.07
11:36:01 [ultranest] [DEBUG] iteration=215, ncalls=672, regioncalls=10880, ndraw=40, logz=-220.53, remainder_fraction=100.0000%, Lmin=-214.51, Lmax=-14.07
11:36:19 [ultranest] [DEBUG] iteration=216, ncalls=674, regioncalls=10960, ndraw=40, logz=-220.06, remainder_fraction=100.0000%, Lmin=-213.04, Lmax=-14.07
11:36:30 [ultranest] [DEBUG] iteration=217, ncalls=675, regioncalls=11000, ndraw=40, logz=-219.09, remainder_fraction=100.0000%, Lmin=-212.85, Lmax=-14.07
11:36:40 [ultranest] [DEBUG] iteration=218, ncalls=676, regioncalls=11040, ndraw=40, logz=-218.53, remainder_fraction=100.0000%, Lmin=-212.01, Lmax=-14.07
11:36:59 [ultranest] [DEBUG] iteration=219, ncalls=678, regioncalls=11120, ndraw=40, logz=-217.85, remainder_fraction=100.0000%, Lmin=-211.42, Lmax=-14.07
11:37:09 [ultranest] [DEBUG] iteration=220, ncalls=679, regioncalls=11160, ndraw=40, logz=-217.21, remainder_fraction=100.0000%, Lmin=-210.81, Lmax=-14.07
11:37:29 [ultranest] [DEBUG] iteration=221, ncalls=681, regioncalls=11240, ndraw=40, logz=-216.59, remainder_fraction=100.0000%, Lmin=-208.54, Lmax=-14.07
11:37:38 [ultranest] [DEBUG] iteration=222, ncalls=682, regioncalls=11280, ndraw=40, logz=-214.89, remainder_fraction=100.0000%, Lmin=-208.41, Lmax=-14.07
11:37:56 [ultranest] [DEBUG] iteration=223, ncalls=684, regioncalls=11360, ndraw=40, logz=-214.23, remainder_fraction=100.0000%, Lmin=-208.27, Lmax=-14.07
11:38:06 [ultranest] [DEBUG] iteration=224, ncalls=685, regioncalls=11400, ndraw=40, logz=-213.79, remainder_fraction=100.0000%, Lmin=-207.83, Lmax=-14.07
11:38:16 [ultranest] [DEBUG] iteration=225, ncalls=686, regioncalls=11440, ndraw=40, logz=-213.35, remainder_fraction=100.0000%, Lmin=-207.78, Lmax=-14.07
11:38:28 [ultranest] [DEBUG] iteration=226, ncalls=687, regioncalls=11480, ndraw=40, logz=-213.03, remainder_fraction=100.0000%, Lmin=-207.19, Lmax=-14.07
11:38:37 [ultranest] [DEBUG] iteration=227, ncalls=688, regioncalls=11520, ndraw=40, logz=-212.63, remainder_fraction=100.0000%, Lmin=-206.99, Lmax=-14.07
11:39:12 [ultranest] [DEBUG] iteration=228, ncalls=692, regioncalls=11680, ndraw=40, logz=-212.30, remainder_fraction=100.0000%, Lmin=-206.78, Lmax=-14.07
11:39:22 [ultranest] [DEBUG] iteration=229, ncalls=693, regioncalls=11720, ndraw=40, logz=-212.00, remainder_fraction=100.0000%, Lmin=-206.57, Lmax=-14.07
11:39:38 [ultranest] [DEBUG] iteration=230, ncalls=695, regioncalls=11800, ndraw=40, logz=-211.72, remainder_fraction=100.0000%, Lmin=-205.01, Lmax=-14.07
11:39:52 [ultranest] [DEBUG] iteration=231, ncalls=697, regioncalls=11880, ndraw=40, logz=-210.95, remainder_fraction=100.0000%, Lmin=-202.11, Lmax=-14.07
11:40:08 [ultranest] [DEBUG] iteration=232, ncalls=699, regioncalls=11960, ndraw=40, logz=-208.58, remainder_fraction=100.0000%, Lmin=-201.90, Lmax=-14.07
11:40:18 [ultranest] [DEBUG] iteration=233, ncalls=700, regioncalls=12000, ndraw=40, logz=-207.83, remainder_fraction=100.0000%, Lmin=-201.60, Lmax=-14.07
11:40:27 [ultranest] [DEBUG] iteration=234, ncalls=701, regioncalls=12040, ndraw=40, logz=-207.30, remainder_fraction=100.0000%, Lmin=-201.57, Lmax=-14.07
11:40:37 [ultranest] [DEBUG] iteration=235, ncalls=702, regioncalls=12080, ndraw=40, logz=-206.94, remainder_fraction=100.0000%, Lmin=-201.35, Lmax=-14.07
11:40:45 [ultranest] [DEBUG] iteration=236, ncalls=703, regioncalls=12120, ndraw=40, logz=-206.63, remainder_fraction=100.0000%, Lmin=-200.64, Lmax=-14.07
11:41:06 [ultranest] [DEBUG] iteration=237, ncalls=705, regioncalls=12200, ndraw=40, logz=-206.19, remainder_fraction=100.0000%, Lmin=-198.80, Lmax=-14.07
11:41:15 [ultranest] [DEBUG] iteration=238, ncalls=706, regioncalls=12240, ndraw=40, logz=-205.01, remainder_fraction=100.0000%, Lmin=-197.86, Lmax=-14.07
11:41:34 [ultranest] [DEBUG] iteration=239, ncalls=708, regioncalls=12320, ndraw=40, logz=-204.00, remainder_fraction=100.0000%, Lmin=-197.74, Lmax=-14.07
11:41:44 [ultranest] [DEBUG] iteration=240, ncalls=709, regioncalls=12360, ndraw=40, logz=-203.46, remainder_fraction=100.0000%, Lmin=-197.40, Lmax=-14.07
11:42:02 [ultranest] [DEBUG] iteration=241, ncalls=711, regioncalls=12440, ndraw=40, logz=-203.00, remainder_fraction=100.0000%, Lmin=-196.37, Lmax=-14.07
11:42:10 [ultranest] [DEBUG] iteration=242, ncalls=712, regioncalls=12480, ndraw=40, logz=-202.29, remainder_fraction=100.0000%, Lmin=-196.21, Lmax=-14.07
11:42:21 [ultranest] [DEBUG] iteration=243, ncalls=713, regioncalls=12520, ndraw=40, logz=-201.82, remainder_fraction=100.0000%, Lmin=-196.07, Lmax=-14.07
11:42:38 [ultranest] [DEBUG] iteration=244, ncalls=715, regioncalls=12600, ndraw=40, logz=-201.47, remainder_fraction=100.0000%, Lmin=-194.83, Lmax=-14.07
11:42:46 [ultranest] [DEBUG] iteration=245, ncalls=716, regioncalls=12640, ndraw=40, logz=-200.75, remainder_fraction=100.0000%, Lmin=-194.31, Lmax=-14.07
11:42:55 [ultranest] [DEBUG] iteration=246, ncalls=717, regioncalls=12680, ndraw=40, logz=-200.14, remainder_fraction=100.0000%, Lmin=-193.89, Lmax=-14.07
11:43:23 [ultranest] [DEBUG] iteration=247, ncalls=720, regioncalls=12800, ndraw=40, logz=-199.61, remainder_fraction=100.0000%, Lmin=-192.49, Lmax=-14.07
11:43:42 [ultranest] [DEBUG] iteration=248, ncalls=722, regioncalls=12880, ndraw=40, logz=-198.63, remainder_fraction=100.0000%, Lmin=-192.11, Lmax=-14.07
11:44:09 [ultranest] [DEBUG] iteration=249, ncalls=725, regioncalls=13000, ndraw=40, logz=-197.98, remainder_fraction=100.0000%, Lmin=-192.01, Lmax=-14.07
11:44:17 [ultranest] [DEBUG] iteration=250, ncalls=726, regioncalls=13040, ndraw=40, logz=-197.56, remainder_fraction=100.0000%, Lmin=-191.78, Lmax=-14.07
11:44:25 [ultranest] [DEBUG] iteration=251, ncalls=727, regioncalls=13080, ndraw=40, logz=-197.20, remainder_fraction=100.0000%, Lmin=-191.68, Lmax=-14.07
11:44:41 [ultranest] [DEBUG] iteration=252, ncalls=729, regioncalls=13160, ndraw=40, logz=-196.91, remainder_fraction=100.0000%, Lmin=-190.82, Lmax=-14.07
11:44:57 [ultranest] [DEBUG] iteration=253, ncalls=731, regioncalls=13240, ndraw=40, logz=-196.45, remainder_fraction=100.0000%, Lmin=-189.74, Lmax=-14.07
11:45:05 [ultranest] [DEBUG] iteration=254, ncalls=732, regioncalls=13280, ndraw=40, logz=-195.72, remainder_fraction=100.0000%, Lmin=-188.33, Lmax=-14.07
11:45:13 [ultranest] [DEBUG] iteration=255, ncalls=733, regioncalls=13320, ndraw=40, logz=-194.58, remainder_fraction=100.0000%, Lmin=-187.89, Lmax=-14.07
11:45:22 [ultranest] [DEBUG] iteration=256, ncalls=734, regioncalls=13360, ndraw=40, logz=-193.86, remainder_fraction=100.0000%, Lmin=-187.80, Lmax=-14.07
11:45:31 [ultranest] [DEBUG] iteration=257, ncalls=735, regioncalls=13400, ndraw=40, logz=-193.41, remainder_fraction=100.0000%, Lmin=-187.49, Lmax=-14.07
11:45:49 [ultranest] [DEBUG] iteration=258, ncalls=737, regioncalls=13480, ndraw=40, logz=-193.01, remainder_fraction=100.0000%, Lmin=-187.31, Lmax=-14.07
11:45:58 [ultranest] [DEBUG] iteration=259, ncalls=738, regioncalls=13520, ndraw=40, logz=-192.68, remainder_fraction=100.0000%, Lmin=-187.12, Lmax=-14.07
11:46:09 [ultranest] [DEBUG] iteration=260, ncalls=739, regioncalls=13560, ndraw=40, logz=-192.39, remainder_fraction=100.0000%, Lmin=-186.94, Lmax=-14.07
11:46:19 [ultranest] [DEBUG] iteration=261, ncalls=740, regioncalls=13600, ndraw=40, logz=-192.12, remainder_fraction=100.0000%, Lmin=-185.09, Lmax=-14.07
11:46:28 [ultranest] [DEBUG] iteration=262, ncalls=741, regioncalls=13640, ndraw=40, logz=-191.22, remainder_fraction=100.0000%, Lmin=-184.64, Lmax=-14.07
11:46:40 [ultranest] [DEBUG] iteration=263, ncalls=742, regioncalls=13680, ndraw=40, logz=-190.56, remainder_fraction=100.0000%, Lmin=-184.36, Lmax=-14.07
11:46:49 [ultranest] [DEBUG] iteration=264, ncalls=743, regioncalls=13720, ndraw=40, logz=-190.07, remainder_fraction=100.0000%, Lmin=-184.16, Lmax=-14.07
11:46:58 [ultranest] [DEBUG] iteration=265, ncalls=744, regioncalls=13760, ndraw=40, logz=-189.68, remainder_fraction=100.0000%, Lmin=-183.84, Lmax=-14.07
11:47:27 [ultranest] [DEBUG] iteration=266, ncalls=747, regioncalls=13880, ndraw=40, logz=-189.31, remainder_fraction=100.0000%, Lmin=-183.79, Lmax=-14.07
11:47:37 [ultranest] [DEBUG] iteration=267, ncalls=748, regioncalls=13920, ndraw=40, logz=-189.03, remainder_fraction=100.0000%, Lmin=-183.77, Lmax=-14.07
11:47:47 [ultranest] [DEBUG] iteration=268, ncalls=749, regioncalls=13960, ndraw=40, logz=-188.81, remainder_fraction=100.0000%, Lmin=-182.88, Lmax=-14.07
11:47:55 [ultranest] [DEBUG] iteration=269, ncalls=750, regioncalls=14000, ndraw=40, logz=-188.42, remainder_fraction=100.0000%, Lmin=-182.75, Lmax=-14.07
11:48:14 [ultranest] [DEBUG] iteration=270, ncalls=752, regioncalls=14080, ndraw=40, logz=-188.10, remainder_fraction=100.0000%, Lmin=-182.62, Lmax=-14.07
11:48:33 [ultranest] [DEBUG] iteration=271, ncalls=754, regioncalls=14160, ndraw=40, logz=-187.84, remainder_fraction=100.0000%, Lmin=-181.93, Lmax=-14.07
11:48:52 [ultranest] [DEBUG] iteration=272, ncalls=756, regioncalls=14240, ndraw=40, logz=-187.45, remainder_fraction=100.0000%, Lmin=-180.94, Lmax=-14.07
11:49:02 [ultranest] [DEBUG] iteration=273, ncalls=757, regioncalls=14280, ndraw=40, logz=-186.84, remainder_fraction=100.0000%, Lmin=-180.56, Lmax=-14.07
11:49:13 [ultranest] [DEBUG] iteration=274, ncalls=758, regioncalls=14320, ndraw=40, logz=-186.32, remainder_fraction=100.0000%, Lmin=-178.91, Lmax=-14.07
11:49:20 [ultranest] [DEBUG] iteration=275, ncalls=759, regioncalls=14360, ndraw=40, logz=-185.19, remainder_fraction=100.0000%, Lmin=-178.69, Lmax=-14.07
11:49:28 [ultranest] [DEBUG] iteration=276, ncalls=760, regioncalls=14400, ndraw=40, logz=-184.59, remainder_fraction=100.0000%, Lmin=-177.07, Lmax=-14.07
11:49:44 [ultranest] [DEBUG] iteration=277, ncalls=762, regioncalls=14480, ndraw=40, logz=-183.39, remainder_fraction=100.0000%, Lmin=-176.79, Lmax=-14.07
11:49:53 [ultranest] [DEBUG] iteration=278, ncalls=763, regioncalls=14520, ndraw=40, logz=-182.74, remainder_fraction=100.0000%, Lmin=-176.29, Lmax=-14.07
11:50:04 [ultranest] [DEBUG] iteration=279, ncalls=764, regioncalls=14560, ndraw=40, logz=-182.16, remainder_fraction=100.0000%, Lmin=-176.14, Lmax=-14.07
11:50:14 [ultranest] [DEBUG] iteration=280, ncalls=765, regioncalls=14600, ndraw=40, logz=-181.74, remainder_fraction=100.0000%, Lmin=-176.10, Lmax=-14.07
11:50:22 [ultranest] [DEBUG] iteration=281, ncalls=766, regioncalls=14640, ndraw=40, logz=-181.44, remainder_fraction=100.0000%, Lmin=-176.05, Lmax=-14.07
11:50:32 [ultranest] [DEBUG] iteration=282, ncalls=767, regioncalls=14680, ndraw=40, logz=-181.20, remainder_fraction=100.0000%, Lmin=-174.86, Lmax=-14.07
11:50:39 [ultranest] [DEBUG] iteration=283, ncalls=768, regioncalls=14720, ndraw=40, logz=-180.67, remainder_fraction=100.0000%, Lmin=-174.73, Lmax=-14.07
11:51:08 [ultranest] [DEBUG] iteration=284, ncalls=771, regioncalls=14840, ndraw=40, logz=-180.29, remainder_fraction=100.0000%, Lmin=-174.02, Lmax=-14.07
11:51:16 [ultranest] [DEBUG] iteration=285, ncalls=772, regioncalls=14880, ndraw=40, logz=-179.79, remainder_fraction=100.0000%, Lmin=-172.83, Lmax=-14.07
11:51:37 [ultranest] [DEBUG] iteration=286, ncalls=774, regioncalls=14960, ndraw=40, logz=-178.96, remainder_fraction=100.0000%, Lmin=-172.28, Lmax=-14.07
11:51:48 [ultranest] [DEBUG] iteration=287, ncalls=775, regioncalls=15000, ndraw=40, logz=-178.28, remainder_fraction=100.0000%, Lmin=-172.20, Lmax=-14.07
11:52:05 [ultranest] [DEBUG] iteration=288, ncalls=777, regioncalls=15080, ndraw=40, logz=-177.85, remainder_fraction=100.0000%, Lmin=-172.14, Lmax=-14.07
11:52:41 [ultranest] [DEBUG] iteration=289, ncalls=781, regioncalls=15240, ndraw=40, logz=-177.54, remainder_fraction=100.0000%, Lmin=-171.63, Lmax=-14.07
11:52:51 [ultranest] [DEBUG] iteration=290, ncalls=782, regioncalls=15280, ndraw=40, logz=-177.17, remainder_fraction=100.0000%, Lmin=-171.57, Lmax=-14.07
11:53:02 [ultranest] [DEBUG] iteration=291, ncalls=783, regioncalls=15320, ndraw=40, logz=-176.89, remainder_fraction=100.0000%, Lmin=-170.97, Lmax=-14.07
11:53:29 [ultranest] [DEBUG] iteration=292, ncalls=786, regioncalls=15440, ndraw=40, logz=-176.51, remainder_fraction=100.0000%, Lmin=-170.52, Lmax=-14.07
