weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.747747488426103473e+03 6.322465699574698617e-01 3.098368848746105852e-01 9.234377502507407076e-01 6.016713317921792425e-01 5.300387227259450995e-04
0.000000000000000000e+00 -1.575027320222038725e+03 2.931960726489667435e-01 9.383682574023349821e-01 1.609712026850446120e-01 5.498260443178870638e-01 3.334298090178378082e-03
0.000000000000000000e+00 -1.302063265933015828e+03 4.496658666310056063e-01 1.693476823949680021e-01 1.915671971926269368e-01 4.887527414254657643e-01 7.379494984888212983e-03
0.000000000000000000e+00 -1.185212569950486568e+03 3.639080334387508886e-01 5.907625039727790739e-01 2.694780451772953445e-01 7.598828920643334595e-01 1.457937577366330562e-02
0.000000000000000000e+00 -1.169702751309517225e+03 4.065203702547159903e-02 7.350319645125285017e-01 9.402774958465814903e-01 8.958467968151248018e-01 1.263479259289357337e-02
0.000000000000000000e+00 -1.160902981678237893e+03 6.812220015234005110e-02 4.457110340980550145e-01 3.954145173554144410e-01 2.707988866801489536e-01 3.356895572920626236e-03
0.000000000000000000e+00 -1.094088607570166914e+03 9.930134096355347495e-04 8.866171714430108874e-01 2.316167658575462029e-01 9.527494199766808336e-01 1.484529040637702080e-01
0.000000000000000000e+00 -1.030051819659018065e+03 2.306037082173917341e-02 2.839124821536544996e-01 9.307633320115328290e-01 8.740080104953086293e-01 3.073256980211813705e-02
0.000000000000000000e+00 -1.018988404750909467e+03 8.055661622075027672e-02 9.370549826701762841e-01 1.501330598642988123e-01 9.986484778318474032e-01 9.840924161169073425e-02
0.000000000000000000e+00 -9.900184994575022301e+02 8.742647170071720097e-01 4.612047817509568048e-02 7.623833913357103143e-02 3.109935107581919267e-01 1.305349229057706228e-02
0.000000000000000000e+00 -9.899645153679914529e+02 1.172504233873884472e-01 8.749050316509039416e-01 9.148838231768985363e-02 6.156136554670069705e-01 6.128259195490171063e-02
0.000000000000000000e+00 -9.761248897288844546e+02 9.966803595436990459e-02 8.941716564965891401e-01 7.515539327390940993e-02 7.475655126341044232e-01 9.737112228702837768e-02
0.000000000000000000e+00 -9.267577629094625991e+02 9.289591941581546441e-01 8.257608390895084804e-01 1.683268793324411705e-01 8.184854747081176107e-01 2.635970039812984833e-02
0.000000000000000000e+00 -9.187074731624086326e+02 2.344200110997758379e-01 2.515811979784313701e-01 9.906886528735909803e-01 8.851355836147647427e-01 2.123844249707862453e-02
0.000000000000000000e+00 -8.611040022121489983e+02 2.098077223944139202e-02 4.781722308093320217e-01 8.970657635721511758e-01 8.519532062238364123e-01 5.516948954366285296e-02
0.000000000000000000e+00 -8.373429332437274297e+02 3.499670711456754901e-01 9.601907706372643236e-01 2.016468316184019116e-01 8.080354366688540235e-01 7.102752516434285290e-02
0.000000000000000000e+00 -8.335946097029136581e+02 1.950507820477040966e-01 3.669833192535754129e-02 5.569907806535923100e-02 5.514914144700737708e-01 2.256240998789333929e-01
0.000000000000000000e+00 -8.255491791666760264e+02 6.476199503147062053e-02 3.933858369097642527e-02 2.056733551160022655e-01 9.363565954011009440e-01 4.267045999392482525e-01
